filename,box,pct_non_nan,std,flatline_pct
kuigebjtu_250516_065714.vital,box7,99.87,12.434151649475098,0.0
kuigebjtu_250504_132118.vital,box7,91.26,3.350522041320801,0.0
kuigebjtu_250604_030923.vital,box7,99.82,13.818065643310547,0.0
kuigebjtu_241221_155520.vital,box7,99.13,12.301258087158203,0.0
kuigebjtu_250524_115707.vital,box7,99.89,12.82817268371582,0.0
kuigebjtu_250514_111925.vital,box7,96.03,1.4473308324813843,0.0
kuigebjtu_241223_041845.vital,box7,99.03,12.518610954284668,0.0
kuigebjtu_250529_190228.vital,box7,3.53,1.5952203273773193,0.0
kuigebjtu_250601_001959.vital,box7,99.69,11.908629417419434,0.0
kuigebjtu_250530_223600.vital,box7,99.89,13.278882026672363,0.0
kuigebjtu_250603_010416.vital,box7,15.21,1.278770089149475,0.0
kuigebjtu_250523_044159.vital,box7,99.47,9.349930763244629,0.0
kuigebjtu_250604_135047.vital,box7,72.36,1.0542970895767212,0.0
kuigebjtu_250604_062100.vital,box7,87.04,2.284334897994995,0.0
kuigebjtu_241220_200558.vital,box7,99.39,3.9624314308166504,0.0
kuigebjtu_250426_211949.vital,box7,93.82,1.4917120933532715,0.0
kuigebjtu_250531_052553.vital,box7,79.67,1.4825868606567383,0.0
kuigebjtu_250603_043224.vital,box7,99.4,16.278894424438477,0.0
kuigebjtu_250602_085931.vital,box7,99.4,13.9309720993042,0.0
kuigebjtu_250602_010439.vital,box7,99.37,14.355080604553223,0.0
kuigebjtu_250501_224548.vital,box7,99.71,11.413816452026367,0.0
kuigebjtu_250504_031135.vital,box7,99.85,10.46288013458252,0.0
kuigebjtu_241223_161247.vital,box7,29.53,0.7669185400009155,0.0
kuigebjtu_241222_042251.vital,box7,99.25,6.8821868896484375,0.0
kuigebjtu_241222_032933.vital,box7,99.85,10.926433563232422,0.0
kuigebjtu_241222_000337.vital,box7,99.6,13.937131881713867,0.0
kuigebjtu_250603_080351.vital,box7,97.56,4.371763229370117,0.0
kuigebjtu_250531_033804.vital,box7,49.26,1.2433457374572754,0.0
kuigebjtu_241222_043939.vital,box7,5.62,0.11617555469274521,0.0
kuigebjtu_241222_053312.vital,box7,79.51,1.468403935432434,0.0
kuigebjtu_250529_231457.vital,box7,75.92,1.1624904870986938,0.0
kuigebjtu_250601_085542.vital,box7,99.56,13.172739028930664,0.0
kuigebjtu_241223_085012.vital,box7,99.84,14.151188850402832,0.0
kuigebjtu_250519_233207.vital,box7,93.69,0.6874001026153564,0.0
kuigebjtu_241227_001314.vital,box7,96.34,0.42470869421958923,0.0
kuigebjtu_241223_062728.vital,box7,99.26,11.610976219177246,0.0
kuigebjtu_250527_224927.vital,box7,99.35,10.383354187011719,0.0
kuigebjtu_250529_191903.vital,box7,99.23,14.558185577392578,0.0
kuigebjtu_250124_095734.vital,box7,97.56,0.8203337788581848,0.0
kuigebjtu_250615_091149.vital,box7,95.5,0.7428208589553833,0.0
kuigebjtu_250602_033522.vital,box7,99.14,10.384751319885254,0.0
kuigebjtu_250601_024118.vital,box7,99.25,11.552886009216309,0.0
kuigebjtu_250521_112521.vital,box7,99.93,12.811396598815918,0.0
kuigebjtu_241223_065841.vital,box7,93.27,1.6373296976089478,0.0
kuigebjtu_250514_190112.vital,box7,94.01,2.804675579071045,0.0
kuigebjtu_250601_173411.vital,box7,91.88,1.5568464994430542,0.0
kuigebjtu_241222_174708.vital,box7,83.59,1.6164042949676514,0.0
kuigebjtu_241221_165148.vital,box7,19.79,0.8701916933059692,0.0
kuigebjtu_250505_075907.vital,box7,92.89,3.0013582706451416,0.0
kuigebjtu_250520_191859.vital,box7,99.92,13.853326797485352,0.0
kuigebjtu_250502_011741.vital,box7,99.95,12.351632118225098,0.0
kuigebjtu_241223_151353.vital,box7,98.67,0.0,100.0
kuigebjtu_250517_161209.vital,box7,99.88,4.968151569366455,0.0
kuigebjtu_241221_183748.vital,box7,70.43,1.9224399328231812,0.0
kuigebjtu_241229_094533.vital,box7,99.96,9.099715232849121,0.0
kuigebjtu_250527_182543.vital,box7,73.68,0.15270406007766724,0.0
kuigebjtu_250629_122023.vital,box7,93.69,0.5075317025184631,0.0
kuigebjtu_250601_072128.vital,box7,99.51,10.010133743286133,0.0
kuigebjtu_250506_085613.vital,box7,91.24,4.106411457061768,0.0
kuigebjtu_250531_135222.vital,box7,76.65,0.9617099165916443,0.0
kuigebjtu_250625_130205.vital,box7,99.95,17.192873001098633,0.0
kuigebjtu_250603_002242.vital,box7,63.1,1.0161515474319458,0.0
kuigebjtu_250601_021637.vital,box7,77.32,1.2156407833099365,0.0
kuigebjtu_250601_120350.vital,box7,21.82,5.66471529006958,0.0
kuigebjtu_241223_173428.vital,box7,99.65,11.207891464233398,0.0
kuigebjtu_250518_093646.vital,box7,96.5,1.7511756420135498,0.0
kuigebjtu_250601_190836.vital,box7,56.15,0.8470379114151001,0.0
kuigebjtu_241226_192418.vital,box7,93.34,0.3053264319896698,0.0
kuigebjtu_250516_124716.vital,box7,99.93,10.463464736938477,0.0
kuigebjtu_250531_015932.vital,box7,80.15,2.5269949436187744,0.0
kuigebjtu_250530_165952.vital,box7,99.94,11.145843505859375,0.0
kuigebjtu_250531_035626.vital,box7,96.73,9.063728332519531,0.0
kuigebjtu_250505_141756.vital,box7,99.88,11.731704711914062,0.0
kuigebjtu_250603_164316.vital,box7,99.21,5.322971343994141,0.0
kuigebjtu_250602_194711.vital,box7,98.67,0.0,100.0
kuigebjtu_250530_002959.vital,box7,9.06,0.488440603017807,0.0
kuigebjtu_250506_202721.vital,box7,99.93,13.47523021697998,0.0
kuigebjtu_250427_193059.vital,box7,96.24,2.023613214492798,0.0
kuigebjtu_250522_094240.vital,box7,99.7,6.213161945343018,0.0
kuigebjtu_250125_055519.vital,box7,99.93,13.14215087890625,0.0
kuigebjtu_250519_000107.vital,box7,94.68,0.9506959915161133,0.0
kuigebjtu_250603_030943.vital,box7,99.63,14.601619720458984,0.0
kuigebjtu_241223_152155.vital,box7,53.01,1.6973965167999268,0.0
kuigebjtu_250523_122911.vital,box7,87.1,5.449797630310059,0.0
kuigebjtu_250603_111538.vital,box7,28.96,1.95120108127594,0.0
kuigebjtu_250528_153916.vital,box7,99.54,13.940628051757812,0.0
kuigebjtu_250529_095029.vital,box7,58.37,0.959630012512207,0.0
kuigebjtu_250530_015719.vital,box7,97.33,6.997201442718506,0.0
kuigebjtu_250531_043837.vital,box7,98.36,11.182432174682617,0.0
kuigebjtu_250531_224330.vital,box7,81.45,0.932986855506897,0.0
kuigebjtu_250525_070738.vital,box7,96.53,2.2814090251922607,0.0
kuigebjtu_250602_014715.vital,box7,92.85,0.6309396028518677,0.0
kuigebjtu_250501_173136.vital,box7,99.83,13.493721961975098,0.0
kuigebjtu_250526_115958.vital,box7,99.78,10.034615516662598,0.0
kuigebjtu_250615_131514.vital,box7,99.63,11.96430492401123,0.0
kuigebjtu_250703_115200.vital,box7,94.0,1.1863179206848145,0.0
kuigebjtu_250501_102132.vital,box7,92.83,2.2950034141540527,0.0
kuigebjtu_250630_130019.vital,box7,99.92,14.534309387207031,0.0
kuigebjtu_250603_145909.vital,box7,92.9,1.1096949577331543,0.0
kuigebjtu_250628_174716.vital,box7,90.75,0.028390681371092796,0.0
kuigebjtu_250515_140847.vital,box7,94.09,2.695462465286255,0.0
kuigebjtu_250427_094605.vital,box7,97.52,1.5411890745162964,0.0
kuigebjtu_250430_172658.vital,box7,99.89,14.921456336975098,0.0
kuigebjtu_241225_094121.vital,box7,99.81,16.11240577697754,0.0
kuigebjtu_250518_061446.vital,box7,94.02,1.265815258026123,0.0
kuigebjtu_250519_074806.vital,box7,89.01,0.11107117682695389,0.0
kuigebjtu_250530_233124.vital,box7,88.36,0.9146996736526489,0.0
kuigebjtu_250529_113059.vital,box7,73.15,0.7216509580612183,0.0
kuigebjtu_250520_055643.vital,box7,94.12,3.8381881713867188,0.0
kuigebjtu_250603_120150.vital,box7,98.35,0.0,100.0
kuigebjtu_250528_083907.vital,box7,94.69,1.579213261604309,0.0
kuigebjtu_250519_095015.vital,box7,94.56,0.0,100.0
kuigebjtu_250517_061920.vital,box7,99.95,6.01382303237915,0.0
kuigebjtu_241221_172559.vital,box7,52.74,1.386336326599121,0.0
kuigebjtu_241221_024239.vital,box7,99.91,15.082009315490723,0.0
kuigebjtu_241221_104132.vital,box7,98.81,7.057320594787598,0.0
kuigebjtu_250427_003756.vital,box7,94.04,1.810784101486206,0.0
kuigebjtu_250513_025108.vital,box7,99.91,14.906623840332031,0.0
kuigebjtu_250529_225126.vital,box7,50.12,0.7558599710464478,0.0
kuigebjtu_250531_183828.vital,box7,57.11,1.0526970624923706,0.0
kuigebjtu_241223_181653.vital,box7,63.87,2.511674404144287,0.0
kuigebjtu_250603_004302.vital,box7,99.68,11.909299850463867,0.0
kuigebjtu_250604_011008.vital,box7,99.75,7.0900492668151855,0.0
kuigebjtu_241223_050619.vital,box7,77.39,1.334043025970459,0.0
kuigebjtu_241222_063708.vital,box7,99.17,14.285408973693848,0.0
kuigebjtu_250603_113040.vital,box7,52.61,0.7440274357795715,0.0
kuigebjtu_241221_163658.vital,box7,19.25,0.909607470035553,0.0
kuigebjtu_250603_071708.vital,box7,78.82,1.7366218566894531,0.0
kuigebjtu_250404_172608.vital,box7,97.22,1.4606401920318604,0.0
kuigebjtu_250501_032019.vital,box7,99.94,13.349743843078613,0.0
kuigebjtu_250529_103502.vital,box7,98.91,9.64824390411377,0.0
kuigebjtu_250701_115137.vital,box7,97.24,0.6358588337898254,0.0
kuigebjtu_250701_100528.vital,box7,99.88,10.332366943359375,0.0
kuigebjtu_250519_082249.vital,box7,84.77,2.418510913848877,0.0
kuigebjtu_241209_125102.vital,box7,18.98,0.2004718780517578,0.0
kuigebjtu_241223_144940.vital,box7,99.33,14.696321487426758,0.0
kuigebjtu_250601_123440.vital,box7,99.08,5.39182186126709,0.0
kuigebjtu_250601_061254.vital,box7,54.78,1.8779016733169556,0.0
kuigebjtu_250603_061925.vital,box7,88.8,0.7183247804641724,0.0
kuigebjtu_250527_175346.vital,box7,68.2,0.45369312167167664,0.0
kuigebjtu_250519_094256.vital,box7,21.56,0.5605419874191284,0.0
kuigebjtu_250603_181705.vital,box7,84.2,0.832592785358429,0.0
kuigebjtu_250528_010846.vital,box7,99.48,13.767574310302734,0.0
kuigebjtu_250601_102243.vital,box7,99.87,12.710110664367676,0.0
kuigebjtu_250404_160916.vital,box7,88.38,4.039376258850098,0.0
kuigebjtu_250531_203953.vital,box7,78.85,1.4369781017303467,0.0
kuigebjtu_250531_164208.vital,box7,99.9,12.346578598022461,0.0
kuigebjtu_250518_204206.vital,box7,83.97,0.6070155501365662,0.0
kuigebjtu_250601_151430.vital,box7,99.7,10.423829078674316,0.0
kuigebjtu_250502_095746.vital,box7,99.95,12.08273983001709,0.0
kuigebjtu_250517_095215.vital,box7,99.89,5.331483840942383,0.0
kuigebjtu_250427_180428.vital,box7,86.94,1.4791607856750488,0.0
kuigebjtu_250428_185704.vital,box7,96.4,2.3848087787628174,0.0
kuigebjtu_250602_092912.vital,box7,63.83,0.6853732466697693,0.0
kuigebjtu_250519_160933.vital,box7,99.91,7.488311767578125,0.0
kuigebjtu_250520_212835.vital,box7,99.96,8.600982666015625,0.0
kuigebjtu_250601_143115.vital,box7,49.18,2.5865378379821777,0.0
kuigebjtu_250603_230420.vital,box7,76.54,0.5470466017723083,0.0
kuigebjtu_250503_015853.vital,box7,92.5,2.176337242126465,0.0
kuigebjtu_250519_141346.vital,box7,99.06,9.526780128479004,0.0
kuigebjtu_250602_121650.vital,box7,99.52,14.532878875732422,0.0
kuigebjtu_250531_040538.vital,box7,25.05,2.5916666984558105,0.0
kuigebjtu_241221_193036.vital,box7,88.28,1.1530715227127075,0.0
kuigebjtu_250529_085407.vital,box7,98.93,9.689288139343262,0.0
kuigebjtu_241230_110535.vital,box7,95.06,0.6559377312660217,0.0
kuigebjtu_241221_125925.vital,box7,99.03,13.093438148498535,0.0
kuigebjtu_250504_085803.vital,box7,80.23,3.796348810195923,0.0
kuigebjtu_241221_203840.vital,box7,89.13,1.704209566116333,0.0
kuigebjtu_250424_170853.vital,box7,97.19,1.4645583629608154,0.0
kuigebjtu_250528_163600.vital,box7,93.84,1.8661868572235107,0.0
kuigebjtu_250602_094520.vital,box7,99.66,13.394356727600098,0.0
kuigebjtu_241222_235100.vital,box7,93.33,1.5548820495605469,0.0
kuigebjtu_241209_150552.vital,box7,95.73,0.5429895520210266,0.0
kuigebjtu_241223_102814.vital,box7,89.7,1.3298569917678833,0.0
kuigebjtu_241222_032204.vital,box7,99.19,5.695010662078857,0.0
kuigebjtu_250628_192733.vital,box7,99.93,13.354818344116211,0.0
kuigebjtu_250513_120956.vital,box7,99.95,10.457375526428223,0.0
kuigebjtu_250604_012629.vital,box7,99.55,8.740764617919922,0.0
kuigebjtu_250530_120834.vital,box7,100.0,nan,0.0
kuigebjtu_250601_134115.vital,box7,99.65,11.762639045715332,0.0
kuigebjtu_250529_204225.vital,box7,99.19,12.885502815246582,0.0
kuigebjtu_250424_211940.vital,box7,99.93,11.770600318908691,0.0
kuigebjtu_241221_171750.vital,box7,99.04,2.824176549911499,0.0
kuigebjtu_241209_114801.vital,box7,89.5,0.9038150310516357,0.0
kuigebjtu_250518_090438.vital,box7,67.94,0.14717604219913483,0.0
kuigebjtu_241220_183515.vital,box7,77.39,1.7457979917526245,0.0
kuigebjtu_250531_185856.vital,box7,99.19,9.46247386932373,0.0
kuigebjtu_250530_110926.vital,box7,99.35,12.192291259765625,0.0
kuigebjtu_250428_143540.vital,box7,95.38,1.4833678007125854,0.0
kuigebjtu_241223_123637.vital,box7,28.74,3.5905098915100098,0.0
kuigebjtu_250519_225119.vital,box7,99.83,13.998967170715332,0.0
kuigebjtu_250505_204245.vital,box7,91.55,2.6609737873077393,0.0
kuigebjtu_250601_052856.vital,box7,99.2,14.016257286071777,0.0
kuigebjtu_250601_063211.vital,box7,73.34,1.6134059429168701,0.0
kuigebjtu_250524_100025.vital,box7,99.14,12.726832389831543,0.0
kuigebjtu_250602_080747.vital,box7,99.26,13.293519973754883,0.0
kuigebjtu_250602_114619.vital,box7,98.12,2.046109676361084,0.0
kuigebjtu_250531_142115.vital,box7,99.33,8.83209228515625,0.0
kuigebjtu_250127_055524.vital,box7,99.9,14.0508451461792,0.0
kuigebjtu_250518_215405.vital,box7,99.82,8.03610610961914,0.0
kuigebjtu_250516_123608.vital,box7,2.46,0.7189887762069702,0.0
kuigebjtu_250529_155754.vital,box7,84.4,0.9083173871040344,0.0
kuigebjtu_250601_070258.vital,box7,99.23,11.192017555236816,0.0
kuigebjtu_250124_195819.vital,box7,99.94,10.432013511657715,0.0
kuigebjtu_250404_125509.vital,box7,82.18,2.4679994583129883,0.0
kuigebjtu_250531_131602.vital,box7,99.46,13.295486450195312,0.0
rm4aaacre_250514_021909.vital,box8,47.68,2.6505160331726074,0.0
kuigebjtu_241222_071727.vital,box7,5.92,1.4442864656448364,0.0
rm4aaacre_250630_100737.vital,box8,41.03,1.9598209857940674,0.0
rm4aaacre_250513_182425.vital,box8,65.04,2.8550069332122803,0.0
rm4aaacre_250509_100810.vital,box8,65.71,6.20244836807251,0.0
rm4aaacre_250624_135958.vital,box8,93.94,1.766198992729187,0.0
kuigebjtu_250510_221102.vital,box7,99.92,15.550814628601074,0.0
rm4aaacre_250620_083500.vital,box8,76.41,1.7622051239013672,0.0
kuigebjtu_250515_065949.vital,box7,93.87,1.7876999378204346,0.0
rm4aaacre_250508_143229.vital,box8,74.31,2.100196599960327,0.0
rm4aaacre_250506_081521.vital,box8,92.48,11.707088470458984,0.0
rm4aaacre_250618_063414.vital,box8,96.67,0.7160362601280212,0.0
rm4aaacre_250701_095418.vital,box8,80.18,3.558976888656616,0.0
rm4aaacre_250625_091332.vital,box8,88.2,1.5843381881713867,0.0
rm4aaacre_250509_003954.vital,box8,80.67,3.4405744075775146,0.0
rm4aaacre_250506_101938.vital,box8,92.47,11.761453628540039,0.0
rm4aaacre_250407_100157.vital,box8,99.84,15.801484107971191,0.0
rm4aaacre_250514_064244.vital,box8,30.3,5.155479907989502,0.0
rm4aaacre_250407_232800.vital,box8,99.78,6.8336100578308105,0.0
rm4aaacre_250509_001452.vital,box8,18.41,2.3827316761016846,0.0
rm4aaacre_250511_022327.vital,box8,53.67,4.153660297393799,0.0
rm4aaacre_250510_115129.vital,box8,52.7,4.713513374328613,0.0
rm4aaacre_250622_092353.vital,box8,81.53,1.041113257408142,0.0
rm4aaacre_250512_231236.vital,box8,82.16,3.5796942710876465,0.0
rm4aaacre_250614_020037.vital,box8,96.68,0.9925169348716736,0.0
rm4aaacre_250620_231415.vital,box8,92.9,1.0818952322006226,0.0
rm4aaacre_250514_130355.vital,box8,56.41,5.711906433105469,0.0
rm4aaacre_250512_171800.vital,box8,49.09,2.379251003265381,0.0
rm4aaacre_250510_123205.vital,box8,88.88,4.450083255767822,0.0
rm4aaacre_250701_004851.vital,box8,2.29,0.6792863607406616,0.0
rm4aaacre_250509_015630.vital,box8,47.67,6.394498348236084,0.0
rm4aaacre_250511_202523.vital,box8,24.88,2.5208420753479004,0.0
rm4aaacre_250511_092346.vital,box8,3.25,0.4785400927066803,0.0
rm4aaacre_250620_141156.vital,box8,78.26,1.3168045282363892,0.0
rm4aaacre_250625_155750.vital,box8,69.58,1.658683180809021,0.0
rm4aaacre_250507_235516.vital,box8,91.79,1.3913365602493286,0.0
rm4aaacre_250616_144508.vital,box8,95.5,1.3032466173171997,0.0
rm4aaacre_250415_051326.vital,box8,92.13,14.157341957092285,0.0
rm4aaacre_250701_045542.vital,box8,72.21,2.365495443344116,0.0
rm4aaacre_250512_163023.vital,box8,68.83,5.421820640563965,0.0
rm4aaacre_250518_020348.vital,box8,75.96,2.498976707458496,0.0
rm4aaacre_250510_233800.vital,box8,35.35,3.8772354125976562,0.0
rm4aaacre_250511_084518.vital,box8,27.19,0.5369654297828674,0.0
rm4aaacre_250513_132124.vital,box8,18.91,12.212349891662598,0.0
rm4aaacre_250515_181533.vital,box8,50.0,11.091192245483398,0.0
rm4aaacre_250511_064108.vital,box8,3.54,0.880082905292511,0.0
rm4aaacre_250701_091536.vital,box8,53.4,0.9822371006011963,0.0
rm4aaacre_250525_000220.vital,box8,93.44,1.7101552486419678,0.0
rm4aaacre_250627_160319.vital,box8,93.02,3.7223153114318848,0.0
rm4aaacre_250619_112301.vital,box8,90.32,1.7887017726898193,0.0
rm4aaacre_250622_222255.vital,box8,94.53,1.2277437448501587,0.0
rm4aaacre_250416_133748.vital,box8,92.12,12.550482749938965,0.0
rm4aaacre_250413_091327.vital,box8,92.39,13.134028434753418,0.0
rm4aaacre_250505_182152.vital,box8,92.47,9.137747764587402,0.0
rm4aaacre_250701_201021.vital,box8,94.81,1.2813364267349243,0.0
rm4aaacre_250508_232044.vital,box8,77.99,2.7856009006500244,0.0
rm4aaacre_250505_175048.vital,box8,92.0,6.80180549621582,0.0
rm4aaacre_250416_163051.vital,box8,93.65,1.514395833015442,0.0
rm4aaacre_250509_054931.vital,box8,67.85,4.299139499664307,0.0
rm4aaacre_250513_110655.vital,box8,68.8,4.933609485626221,0.0
rm4aaacre_250510_104142.vital,box8,61.75,1.2144087553024292,0.0
rm4aaacre_250510_234930.vital,box8,17.58,3.7673327922821045,0.0
rm4aaacre_250513_231222.vital,box8,66.61,4.0086989402771,0.0
rm4aaacre_250701_085019.vital,box8,69.67,1.6371567249298096,0.0
rm4aaacre_250628_172204.vital,box8,92.56,1.1579923629760742,0.0
rm4aaacre_250624_084908.vital,box8,89.61,1.3721853494644165,0.0
rm4aaacre_250514_165043.vital,box8,43.68,3.0585997104644775,0.0
rm4aaacre_250511_061134.vital,box8,37.99,1.897139310836792,0.0
rm4aaacre_250414_165929.vital,box8,92.42,9.875326156616211,0.0
rm4aaacre_250620_042146.vital,box8,47.59,1.618049144744873,0.0
rm4aaacre_250507_051918.vital,box8,92.54,11.86337661743164,0.0
rm4aaacre_250621_132001.vital,box8,89.57,1.5963315963745117,0.0
rm4aaacre_250505_030833.vital,box8,91.9,5.374963283538818,0.0
rm4aaacre_250410_124136.vital,box8,100.0,nan,0.0
rm4aaacre_250619_201223.vital,box8,78.73,1.1621688604354858,0.0
rm4aaacre_250614_120924.vital,box8,97.27,1.2034105062484741,0.0
rm4aaacre_250515_123724.vital,box8,57.17,2.2202205657958984,0.0
rm4aaacre_250702_153519.vital,box8,86.2,2.1622884273529053,0.0
rm4aaacre_250620_120643.vital,box8,70.82,2.2453901767730713,0.0
rm4aaacre_250515_114858.vital,box8,3.24,0.0,100.0
rm4aaacre_250517_090109.vital,box8,92.52,12.193719863891602,0.0
rm4aaacre_250514_073643.vital,box8,32.89,4.241308212280273,0.0
rm4aaacre_250701_103419.vital,box8,73.28,1.4989709854125977,0.0
rm4aaacre_250619_095322.vital,box8,97.7,1.0163333415985107,0.0
rm4aaacre_250505_231134.vital,box8,92.5,12.953779220581055,0.0
rm4aaacre_250514_151051.vital,box8,9.14,9.213728904724121,0.0
rm4aaacre_250506_223124.vital,box8,92.09,9.809880256652832,0.0
rm4aaacre_250414_195111.vital,box8,92.57,10.463973999023438,0.0
rm4aaacre_250620_001528.vital,box8,29.37,1.9759124517440796,0.0
rm4aaacre_250417_133931.vital,box8,92.55,14.263830184936523,0.0
rm4aaacre_250619_083322.vital,box8,73.29,1.4913926124572754,0.0
rm4aaacre_250623_061149.vital,box8,36.67,1.4794305562973022,0.0
rm4aaacre_250513_200837.vital,box8,88.86,3.2023417949676514,0.0
rm4aaacre_250417_125509.vital,box8,91.85,10.0098237991333,0.0
rm4aaacre_250624_164546.vital,box8,92.24,1.4365365505218506,0.0
rm4aaacre_250507_193541.vital,box8,89.28,1.6295374631881714,0.0
rm4aaacre_250619_085410.vital,box8,84.15,0.8503793478012085,0.0
rm4aaacre_250517_153418.vital,box8,92.06,11.824380874633789,0.0
rm4aaacre_250701_053720.vital,box8,7.87,2.5793275833129883,0.0
rm4aaacre_250415_045354.vital,box8,92.43,8.874245643615723,0.0
rm4aaacre_250621_050949.vital,box8,85.25,1.081731915473938,0.0
rm4aaacre_250618_141735.vital,box8,94.88,1.2400844097137451,0.0
rm4aaacre_250508_223729.vital,box8,86.66,4.686367034912109,0.0
rm4aaacre_250514_024705.vital,box8,92.0,1.2815605401992798,0.0
rm4aaacre_250622_205541.vital,box8,75.73,2.326937675476074,0.0
rm4aaacre_250404_162124.vital,box8,99.9,15.871164321899414,0.0
rm4aaacre_250701_123044.vital,box8,82.38,2.9796698093414307,0.0
rm4aaacre_250514_082305.vital,box8,53.99,8.40684700012207,0.0
rm4aaacre_250513_011032.vital,box8,39.85,3.632155179977417,0.0
rm4aaacre_250514_011546.vital,box8,17.58,2.444413661956787,0.0
rm4aaacre_250515_111003.vital,box8,25.0,8.126986503601074,0.0
rm4aaacre_250407_135413.vital,box8,99.81,15.771770477294922,0.0
rm4aaacre_250618_205522.vital,box8,73.47,0.5745631456375122,0.0
rm4aaacre_250514_132751.vital,box8,45.36,7.837510585784912,0.0
rm4aaacre_250417_114829.vital,box8,87.63,1.0252764225006104,0.0
rm4aaacre_250619_093405.vital,box8,3.23,0.04830385372042656,0.0
rm4aaacre_250514_183621.vital,box8,25.32,2.1756739616394043,0.0
rm4aaacre_250513_175300.vital,box8,59.78,2.524846315383911,0.0
rm4aaacre_250702_112808.vital,box8,97.55,1.2489323616027832,0.0
rm4aaacre_250513_095627.vital,box8,8.21,1.4137405157089233,0.0
rm4aaacre_250509_173108.vital,box8,92.19,2.6469218730926514,0.0
rm4aaacre_250416_205152.vital,box8,92.71,8.67822265625,0.0
rm4aaacre_250510_222931.vital,box8,30.46,8.312638282775879,0.0
rm4aaacre_250617_085708.vital,box8,48.32,1.0413157939910889,0.0
rm4aaacre_250701_033914.vital,box8,76.66,4.9233880043029785,0.0
rm4aaacre_250523_183856.vital,box8,96.33,1.3456734418869019,0.0
rm4aaacre_250615_102219.vital,box8,97.38,0.6349208950996399,0.0
rm4aaacre_250418_220758.vital,box8,92.51,11.396450996398926,0.0
rm4aaacre_250630_102633.vital,box8,92.56,2.2378180027008057,0.0
rm4aaacre_250415_170054.vital,box8,92.54,7.410847187042236,0.0
rm4aaacre_250515_095014.vital,box8,66.56,3.7794132232666016,0.0
rm4aaacre_250510_150050.vital,box8,41.43,5.2771830558776855,0.0
rm4aaacre_250625_194501.vital,box8,63.69,1.0804405212402344,0.0
rm4aaacre_250507_234215.vital,box8,39.92,1.2244466543197632,0.0
rm4aaacre_250701_054758.vital,box8,70.52,4.248384952545166,0.0
rm4aaacre_250518_092304.vital,box8,92.93,1.459649682044983,0.0
rm4aaacre_250524_094323.vital,box8,41.41,5.886247634887695,0.0
rm4aaacre_250624_121548.vital,box8,77.31,1.8202366828918457,0.0
rm4aaacre_250509_153420.vital,box8,90.08,5.809410095214844,0.0
rm4aaacre_250627_113101.vital,box8,95.6,1.0881105661392212,0.0
rm4aaacre_250623_225614.vital,box8,33.33,1.8380675315856934,0.0
rm4aaacre_250701_093725.vital,box8,87.67,3.404125452041626,0.0
rm4aaacre_250519_202840.vital,box8,97.15,0.9008758068084717,0.0
rm4aaacre_250416_144734.vital,box8,92.36,6.042017936706543,0.0
rm4aaacre_250505_153536.vital,box8,91.54,7.674964904785156,0.0
rm4aaacre_250416_191549.vital,box8,91.95,13.487093925476074,0.0
rm4aaacre_250617_091455.vital,box8,97.6,1.0778484344482422,0.0
rm4aaacre_250504_112050.vital,box8,80.0,17.415163040161133,0.0
rm4aaacre_250624_104221.vital,box8,68.61,1.2941924333572388,0.0
rm4aaacre_250416_200429.vital,box8,81.25,1.2672109603881836,0.0
rm4aaacre_250416_203942.vital,box8,91.73,7.1461100578308105,0.0
rm4aaacre_250618_221040.vital,box8,87.53,0.7633954286575317,0.0
rm4aaacre_250416_211602.vital,box8,91.96,7.629563331604004,0.0
rm4aaacre_250621_121252.vital,box8,85.78,3.7485175132751465,0.0
rm4aaacre_250513_164744.vital,box8,86.05,2.1782448291778564,0.0
rm4aaacre_250511_230714.vital,box8,39.33,3.939584255218506,0.0
rm4aaacre_250506_031111.vital,box8,92.49,13.103338241577148,0.0
rm4aaacre_250506_095622.vital,box8,47.24,0.0,100.0
rm4aaacre_250623_014726.vital,box8,91.47,1.6089036464691162,0.0
rm4aaacre_250514_115817.vital,box8,10.49,5.859863758087158,0.0
rm4aaacre_250701_063534.vital,box8,93.1,1.6545276641845703,0.0
rm4aaacre_250701_135329.vital,box8,90.26,2.460754632949829,0.0
rm4aaacre_250623_063451.vital,box8,81.66,1.1903660297393799,0.0
rm4aaacre_250622_154129.vital,box8,89.79,1.4180976152420044,0.0
rm4aaacre_250514_042135.vital,box8,62.84,0.9425457715988159,0.0
rm4aaacre_250501_194146.vital,box8,92.57,13.554680824279785,0.0
rm4aaacre_250511_000021.vital,box8,5.92,0.22203266620635986,0.0
rm4aaacre_250622_152220.vital,box8,33.79,1.2799378633499146,0.0
rm4aaacre_250417_130653.vital,box8,91.79,6.311139106750488,0.0
rm4aaacre_250415_231001.vital,box8,91.99,5.883237361907959,0.0
rm4aaacre_250510_013610.vital,box8,95.29,1.3801451921463013,0.0
rm4aaacre_250514_012903.vital,box8,5.38,2.6537973880767822,0.0
rm4aaacre_250408_124134.vital,box8,33.75,7.631061553955078,0.0
rm4aaacre_250505_090432.vital,box8,92.26,13.853741645812988,0.0
rm4aaacre_250512_224804.vital,box8,47.45,5.327878952026367,0.0
rm4aaacre_250416_101055.vital,box8,88.78,2.2160589694976807,0.0
rm4aaacre_250628_121108.vital,box8,96.03,1.1349626779556274,0.0
rm4aaacre_250515_050927.vital,box8,39.61,1.1422901153564453,0.0
